age,year,val
Under 5,2010,277965.2508120854
15-49 years,2010,1888937.3943907612
50-69 years,2010,179329.98879849768
70+ years,2010,24685.509834877557
Under 5,2011,252904.43586911078
15-49 years,2011,1886086.3629258792
50-69 years,2011,180041.78653084562
70+ years,2011,23013.48722650359
Under 5,2013,205590.2287265582
15-49 years,2013,1879388.3995990786
50-69 years,2013,181553.8923663413
70+ years,2013,19176.785580573895
Under 5,2012,227027.2482190267
15-49 years,2012,1885612.0496035826
50-69 years,2012,180582.99605017228
70+ years,2012,21015.44848792296
Under 5,2015,175256.58343126942
15-49 years,2015,1867106.6157684159
50-69 years,2015,184216.63820361506
70+ years,2015,17085.527286933124
Under 5,2014,188652.00927586274
15-49 years,2014,1875860.00129355
50-69 years,2014,182777.77366988064
70+ years,2014,17944.35967475757
Under 5,2016,163420.9198419806
15-49 years,2016,1832734.2183682078
50-69 years,2016,183936.27385239725
70+ years,2016,16622.186384365275
Under 5,2017,147790.09525373983
15-49 years,2017,1786011.0222775068
50-69 years,2017,181770.79912498067
70+ years,2017,16086.808024691933
Under 5,2018,132872.79412139012
15-49 years,2018,1717354.3544350555
50-69 years,2018,176998.89581776873
70+ years,2018,15261.6786332133
Under 5,2019,126950.76754367833
15-49 years,2019,1672329.9264090767
50-69 years,2019,174511.3535274203
70+ years,2019,15001.568040561107
