measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1990,165.33433020798805,480.4671414260502,39.783912972739465
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1990,1720632.0995703682,2117120.2577991937,1336828.8134342309
Incidence,America,Both,All Ages,HIV/AIDS,Number,1990,158117.3293295757,186603.04413555114,131920.28324701812
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1990,134124.55246051497,182700.09653895895,93350.01569753035
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1990,40516.54282261923,52217.40470513785,34612.913209857725
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1991,259.31457422614244,748.1870012604096,39.90834436826313
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1992,459.87097529038533,1343.409662574562,46.31963256582219
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1991,40030.98126771126,51665.16036362433,33788.8651889906
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1991,1986478.267053535,2447183.5403677574,1537003.039444112
Incidence,America,Both,All Ages,HIV/AIDS,Number,1991,147687.40677532452,172124.8177623165,124434.616660849
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1991,189363.23427384553,250543.94862438168,137513.13650695875
Incidence,America,Both,All Ages,HIV/AIDS,Number,1992,143205.36736931434,166968.28279184186,120671.36058904135
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1992,229173.29052704532,294441.86491800944,173601.4298023856
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1993,34107.26443588704,38983.48784803505,30546.52805228168
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1992,36389.015572773096,42245.12094148049,32068.778622741676
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1993,847.8571693431824,2665.8890390220895,62.71478307300027
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1992,2209710.627877822,2731522.1089292793,1716435.0627411979
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1994,1505.4842877802034,4802.1813846999385,85.96890578374104
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1993,2387210.860817499,2971426.623571989,1877932.2835481204
Incidence,America,Both,All Ages,HIV/AIDS,Number,1993,143979.65164804555,167711.43356966067,120384.5824053006
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1993,269876.3458085908,334291.75772389944,212668.5999897046
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1994,2515682.346438086,3128698.373717853,2006955.7553180102
Incidence,America,Both,All Ages,HIV/AIDS,Number,1994,125198.7186347608,141815.53459045064,108165.62500342622
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1995,2512.6172396257875,7738.822407232743,114.85665646726389
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1994,331550.3634007039,388092.5993899221,273157.19615655165
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1994,34493.101150846334,39587.365448984216,30581.9013086052
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1995,2596288.0979140177,3228237.6936898516,2093199.6011941556
Incidence,America,Both,All Ages,HIV/AIDS,Number,1995,131153.46451177154,149090.2753594412,112281.74464829967
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1995,387643.05124933826,437279.0623109583,338856.1817023367
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1995,36878.51353675023,45113.21270206561,31215.216537530232
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1996,3857.7232381776676,11744.523622459705,152.1355595020235
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1997,5398.845428057138,15121.819240189685,198.8544510555075
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1997,468474.018560381,526350.2728158924,411649.3442196217
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1997,56786.99124545366,93507.36525255763,37622.767722691446
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1996,2631375.2609761846,3278674.5040608854,2131766.1303756493
Incidence,America,Both,All Ages,HIV/AIDS,Number,1996,138788.39267299284,156666.3860679995,118487.37117391796
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1996,446666.6381584018,497413.19379285723,400744.10075617605
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1998,6827.662489951644,18316.48025801318,258.0668596586261
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1996,48817.65334876344,90828.04172276065,33297.67463194458
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1997,2623127.668355363,3280062.514177106,2126153.2414726005
Incidence,America,Both,All Ages,HIV/AIDS,Number,1997,159315.25701215357,181794.08349364717,133280.87098848322
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1998,57951.53515938243,99050.66194467166,40691.514390710814
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,1999,7812.544099942893,20170.8559900329,325.7575600222212
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1999,457049.1912244928,532979.9330063588,393756.28049630614
Incidence,America,Both,All Ages,HIV/AIDS,Number,1998,161159.17502586014,182501.82342576626,136565.58802305747
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1998,2577839.947163314,3220066.619846444,2100606.166503845
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,1998,469453.7134272952,536357.1745391235,402830.651773389
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,1999,57561.92916613847,102815.49939310654,42423.61090071106
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,1999,2507151.7041310207,3140508.780351158,2046722.13177297
Incidence,America,Both,All Ages,HIV/AIDS,Number,1999,164827.1125627312,186512.26235244644,138731.24622684717
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2001,7965.33475651391,19842.385431924475,307.27601764886583
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2000,8171.7895794456845,20722.66707785184,332.7858976396593
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2000,2423350.469866537,3025776.0101594734,1984336.2412179206
Incidence,America,Both,All Ages,HIV/AIDS,Number,2000,161495.7395010603,182698.66283325298,136690.16714545025
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2000,432154.46082921466,514005.6993139359,372699.64567382075
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2000,57380.202168771335,74374.84339193943,45600.59274859968
Incidence,America,Both,All Ages,HIV/AIDS,Number,2001,155480.8052415287,176298.67455542146,132726.9386541221
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2001,2334269.34181592,2896914.13984578,1922201.4697153012
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2001,60802.86944401948,77582.76291354338,48960.12575245346
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2001,394713.73851829587,475499.16580864193,336476.2925687704
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2002,2247007.3218041146,2761244.8234436563,1871257.833739039
Incidence,America,Both,All Ages,HIV/AIDS,Number,2002,155459.47092210292,177164.17854816595,132180.94048009982
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2002,366400.48257079977,445337.0748056817,306429.9476914926
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2002,7451.366176388622,19059.144041011106,269.8942361957964
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2002,62527.842903003475,77071.93531939818,52065.85097576288
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2003,6928.981190059021,18055.952974607033,238.3698936987678
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2003,344199.679779078,421276.3336353171,281222.2563576617
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2003,62321.472694567725,74273.22689941672,53623.43391420921
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2004,6516.13204534071,17074.40092290385,222.8097845318128
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2005,6239.060908389317,16692.3809360599,212.00984768718516
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2004,2101810.4046212793,2527399.070037351,1793624.2802325424
Incidence,America,Both,All Ages,HIV/AIDS,Number,2004,158909.29519340556,182194.7071390869,135161.37254944618
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2004,321935.7833576491,392210.69609614136,264593.3847605599
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2004,61544.279369810414,72538.88258139601,53841.954821454696
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2003,2168995.362551898,2632169.9667656003,1827523.2745859493
Incidence,America,Both,All Ages,HIV/AIDS,Number,2003,156705.44274804383,179194.93930181,133282.1612954624
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2005,306466.3963463486,373647.0391792479,247428.79237283554
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2005,2045001.1335392375,2435867.1559059755,1764971.3650919148
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2006,62495.265169013655,72220.2827553895,55305.65209510811
Incidence,America,Both,All Ages,HIV/AIDS,Number,2006,164542.71361674828,192119.58145466566,138542.74624881524
Incidence,America,Both,All Ages,HIV/AIDS,Number,2005,159401.41377412112,184300.0464791328,136069.78819219457
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2005,62519.63572927867,73412.96436194412,55008.8740615741
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2006,298156.1565954326,360811.0432638991,243429.9730600101
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2006,6128.151625953349,16728.010894317118,201.5390602060897
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2006,1995588.1917612294,2356428.4959532567,1736917.3251357975
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2007,6207.879632671034,17356.568191059017,208.1554421501234
Incidence,America,Both,All Ages,HIV/AIDS,Number,2007,164794.4032299435,193439.71240273278,138745.828417488
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2007,290348.17144133506,347709.68074782274,242809.62235898053
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2007,67914.4029292498,77689.61770733686,60239.84977012079
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2008,1904028.1622667625,2241078.614291715,1667552.2104314908
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2008,6368.544061401418,17871.93224581875,201.71277381207247
Incidence,America,Both,All Ages,HIV/AIDS,Number,2008,168692.56327912968,198766.86200918662,141297.24531332584
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2008,282140.92863631854,334280.1820965902,243647.46937709107
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2007,1950547.768747053,2294098.112162046,1702979.1080494646
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2008,75394.20241810667,87845.08847257738,65591.3144334398
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2009,280311.5017516371,330571.87673966837,246781.31193512343
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2009,1858355.3097172452,2186174.650502008,1631910.2299063043
Incidence,America,Both,All Ages,HIV/AIDS,Number,2009,173094.97859885704,204144.29143713886,145543.25112127958
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2009,85785.25312326074,100348.98968960965,73651.87484666283
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2009,6584.590488595123,18953.64132016684,195.61886192323556
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2010,6780.378715588112,20171.62169670278,192.00261091356631
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2010,1816261.7247623499,2136954.364756566,1594015.5640248419
Incidence,America,Both,All Ages,HIV/AIDS,Number,2010,180921.8872138661,212422.52402695597,152536.31298189884
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2010,274558.56156120374,320119.3994081197,243646.255003153
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2010,96750.90678992485,113484.091624937,82874.359737826
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2011,7020.66882941763,21288.991788357875,202.18691681962474
Incidence,America,Both,All Ages,HIV/AIDS,Number,2011,187793.08817936433,220766.41316752107,158121.0875091439
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2012,1714154.1371609287,2020322.275028126,1502577.4920304425
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2011,272969.4582025864,321815.3197734966,241335.6197728665
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2012,7325.350817477491,22089.77440445584,203.31668133046043
Incidence,America,Both,All Ages,HIV/AIDS,Number,2012,193422.36995309885,228803.06090482068,161778.27039068213
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2011,111189.2910234107,128440.5219453171,97065.90313694476
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2012,273999.38952797593,324406.6193915848,241527.053301939
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2012,130216.99916220298,149929.13891775216,113530.3653203196
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2011,1767678.876468398,2083186.5522279814,1549946.5376541845
Incidence,America,Both,All Ages,HIV/AIDS,Number,2013,199814.68702528524,237362.76018765295,165987.44397647347
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2013,271746.14944605395,326751.7520796284,237482.1136670076
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2013,1659532.4987867374,1956589.7694312437,1450043.693970879
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2013,152138.2222175471,174996.17964424542,129841.9362945521
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2013,7372.763784369465,22796.043307266245,205.13369808827855
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2014,1604957.3090083045,1894103.819656046,1401167.470917477
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2014,7382.2548771955535,23230.446107709195,227.0680738674833
Incidence,America,Both,All Ages,HIV/AIDS,Number,2014,207126.35923646088,248555.7148114672,168990.5413899819
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2014,274835.4406115466,331772.77114666835,238229.22448374398
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2014,175832.88611012566,206207.4032321542,146445.6505588266
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2015,1557169.939198651,1837735.602524375,1355244.939576666
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2015,7425.61388521232,23570.472264694487,206.23978792522396
Incidence,America,Both,All Ages,HIV/AIDS,Number,2015,212606.2800387853,255984.45950359496,168433.59660059662
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2015,277336.339545172,340809.35195269284,237530.1659518279
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2015,194041.44697883108,232859.60051789484,161493.3437217922
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2016,7516.6779921518455,23885.855054616877,220.56332964755393
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2017,7572.538228712348,24465.63788263839,217.40322979265164
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2017,1443913.7156698364,1713486.1459187358,1234813.471032231
Incidence,America,Both,All Ages,HIV/AIDS,Number,2017,217394.2531390753,263807.7159309831,170955.08521376818
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2017,273557.27422833163,342439.9635009453,229876.30069196934
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2017,194375.8843949073,238399.5729163746,160296.05869790024
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2018,7591.561076186299,24880.390986138973,217.74603042070487
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2016,1509490.5820069306,1783779.60184265,1307848.9759078647
Incidence,America,Both,All Ages,HIV/AIDS,Number,2016,215523.54069879002,260509.2441157213,169541.45544096536
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2016,272224.85125661455,337792.3888441785,230492.3437658441
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2016,196996.91550219638,239595.219008121,163678.9495178352
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2018,1356182.8153128333,1626136.239939945,1142336.5685465063
Incidence,America,Both,All Ages,HIV/AIDS,Number,2018,219104.12813615814,267441.49115344166,172487.4849512385
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2018,277534.1163309375,352776.5028032672,230735.4811019174
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2018,187302.0189787594,230486.7288623404,155312.3417909277
Incidence,Oceania,Both,All Ages,HIV/AIDS,Number,2019,7593.941864297662,24998.559780618452,218.36535968280876
Incidence,Africa,Both,All Ages,HIV/AIDS,Number,2019,1306590.7977409926,1576684.333058846,1093181.6435200516
Incidence,America,Both,All Ages,HIV/AIDS,Number,2019,220344.8334084612,269174.89530428586,172872.4239524376
Incidence,Asia,Both,All Ages,HIV/AIDS,Number,2019,276836.81103216496,356321.60558792815,228883.73530681423
Incidence,Europe,Both,All Ages,HIV/AIDS,Number,2019,183167.64266029967,226726.40216524762,151653.853238328
