"","location","Female","Male","region"
"1","Afghanistan",1,6.3,"Asia"
"2","Albania",35.1,20.1,"Europe"
"3","Angola",32.5,31.6,"Africa"
"4","Antigua and Barbuda",85.56,84.44,"Americas"
"5","Armenia",20.2,12.5,"Asia"
"6","Bahamas",2.8,5.8,"Americas"
"7","Barbados",47.6,44.8,"Americas"
"8","Belize",41.4,45,"Americas"
"9","Benin",15,18.6,"Africa"
"10","Botswana",47.4,47.1,"Africa"
"11","Bulgaria",19.9,17.6,"Europe"
"12","Burundi",52.4,54.9,"Africa"
"13","Cambodia",37.6,45.9,"Asia"
"14","Cameroon",40.6,35.8,"Africa"
"15","Chad",11.2,15.4,"Africa"
"16","Colombia",31.63,28.52,"Americas"
"17","Congo",26.7,45.3,"Africa"
"18","Cuba",60.9,58.6,"Americas"
"19","C̫te d'Ivoire",24,33,"Africa"
"20","Democratic Republic of the Congo",18.6,24.9,"Africa"
"21","Egypt",4.1,6.6,"Africa"
"22","El Salvador",31.1,33.9,"Americas"
"23","Eswatini",49.1,50.9,"Africa"
"24","Ethiopia",24.3,39.1,"Africa"
"25","Ghana",19.9,27.2,"Africa"
"26","Guatemala",22.2,21.9,"Americas"
"27","Guinea",20.7,24.5,"Africa"
"28","Guinea-Bissau",22.5,21.7,"Africa"
"29","Guyana",51.5,40,"Americas"
"30","Haiti",38.3,36.2,"Americas"
"31","India",21.7,31.5,"Asia"
"32","Jordan",6.6,8.1,"Asia"
"33","Kenya",56.6,63.7,"Africa"
"34","Lesotho",37.6,30.9,"Africa"
"35","Lithuania",67.5,71.6,"Europe"
"36","Madagascar",22.9,25.5,"Africa"
"37","Malawi",41.1,44.3,"Africa"
"38","Malaysia",41.1,41.8,"Asia"
"39","Maldives",29.3,26.4,"Asia"
"40","Mali",15.6,16.2,"Africa"
"41","Mauritania",8.3,8.9,"Africa"
"42","Mauritius",4.4,30,"Africa"
"43","Mongolia",22.8,20.7,"Asia"
"44","Mozambique",30.8,30.2,"Africa"
"45","Myanmar",16.2,17.8,"Asia"
"46","Nepal",20.7,27.1,"Asia"
"47","Niger",15.8,25.5,"Africa"
"48","Nigeria",42.6,33.7,"Africa"
"49","Pakistan",1.8,5.9,"Asia"
"50","Papua New Guinea",24.4,26.2,"Oceania"
"51","Peru",75.3,0,"Americas"
"52","Rwanda",64.6,64.3,"Africa"
"53","Sao Tome and Principe",42.2,43.2,"Africa"
"54","Senegal",26.2,33.1,"Africa"
"55","South Africa",46.1,45.6,"Africa"
"56","Thailand",46,45.1,"Asia"
"57","Timor-Leste",7.7,14.6,"Asia"
"58","Togo",23.3,31.6,"Africa"
"59","Uganda",45.7,44.8,"Africa"
"60","Ukraine",21,25,"Europe"
"61","Zambia",42.6,40.6,"Africa"
"62","Zimbabwe",46.3,46.6,"Africa"
